2645856	20061102235312	2006-11	1
12629244	20100625163224	2010-06	1
8230367	20081103114405	2008-11	0
20166950	20131118080717	2013-11	0
69761	20040603041048	2004-06	1
5007641	20070803010131	2007-08	1
17411934	20120829161712	2012-08	0
7542181	20080727000957	2008-07	0
16276209	20120211161712	2012-02	0
18686597	20130320233510	2013-03	0
21360993	20140509005538	2014-05	0
16449185	20120310031609	2012-03	0
873126	20060202115725	2006-02	0
19078411	20130526044426	2013-05	0
15007164	20110725021823	2011-07	0
5329374	20070914215536	2007-09	0
17465884	20120907144520	2012-09	0
11205062	20091210173822	2009-12	0
19626519	20130829193944	2013-08	0
12013510	20100327060155	2010-03	0
10645559	20090926230836	2009-09	0
344630	20051023200325	2005-10	0
782905	20060112204426	2006-01	0
18770081	20130403062607	2013-04	0
14001627	20110214220708	2011-02	0
16548989	20120327131054	2012-03	0
16400482	20120302002147	2012-03	0
27661331	20160224145849	2016-02	0
10686235	20091002125557	2009-10	0
10889114	20091029023647	2009-10	0
4931563	20070724031308	2007-07	0
4579959	20070606182111	2007-06	1
1369636	20060503164855	2006-05	1
5010441	20070803111139	2007-08	0
7666430	20080817140226	2008-08	1
19755395	20130919115116	2013-09	0
28512192	20160607213114	2016-06	0
3654192	20070224002150	2007-02	0
16029382	20120105005123	2012-01	0
16219589	20120203013608	2012-02	0
7831220	20080911015041	2008-09	1
10950293	20091106003439	2009-11	1
720760	20051224141751	2005-12	1
9474367	20090417014342	2009-04	0
2068119	20060823232144	2006-08	0
11758482	20100222175739	2010-02	0
5696053	20071029204047	2007-10	0
22144234	20140810073719	2014-08	0
26844497	20151120021511	2015-11	0
11344524	20100102115923	2010-01	1
780470	20060112075036	2006-01	1
18389774	20130204234428	2013-02	1
13363549	20101102132204	2010-11	0
24461654	20150318005815	2015-03	1
25916996	20150802235443	2015-08	0
10130143	20090717081715	2009-07	0
27546054	20160210190543	2016-02	0
4405157	20070515185931	2007-05	0
6059514	20071224010114	2007-12	0
27283749	20160111123914	2016-01	0
15132052	20110813102001	2011-08	0
10780890	20091014225647	2009-10	0
27782766	20160308213341	2016-03	0
9983991	20090625143435	2009-06	0
1956366	20060808001335	2006-08	1
4842094	20070711210726	2007-07	0
9052536	20090223041723	2009-02	0
21197270	20140415173016	2014-04	1
233101	20060101200111	2006-01	1
26147031	20150901100029	2015-09	0
20563395	20140114212016	2014-01	0
24704221	20150409145722	2015-04	0
27133428	20151223160939	2015-12	0
26360913	20150926141419	2015-09	0
453536	20050926181344	2005-09	1
24990013	20150428211809	2015-04	0
13898279	20110130161436	2011-01	0
16042925	20120107041657	2012-01	0
28603297	20160620005428	2016-06	0
1326474	20060426162823	2006-04	0
12528928	20100608150214	2010-06	0
8574107	20081222082951	2008-12	0
4126137	20070415003559	2007-04	0
183601	20050203183324	2005-02	1
9931671	20090618024458	2009-06	0
15131113	20110813054838	2011-08	0
10198555	20090727060511	2009-07	0
28552911	20160613103237	2016-06	0
7481448	20080715182413	2008-07	0
229629	20050405183724	2005-04	0
6694845	20080318191655	2008-03	0
4007819	20070402022217	2007-04	0
9485344	20090418170703	2009-04	1
99646	20040901200519	2004-09	1
6846723	20080408142026	2008-04	0
16533949	20120324195112	2012-03	0
21091446	20140331064311	2014-03	0
24907507	20150423113545	2015-04	1
7856013	20080914164910	2008-09	0
9691773	20090515220024	2009-05	0
398758	20050823140610	2005-08	1
11109192	20091127092035	2009-11	0
14550097	20110509221209	2011-05	0
26607724	20151024072304	2015-10	0
22420907	20140903173540	2014-09	0
12823742	20100731071937	2010-07	0
20077865	20131105095138	2013-11	0
15066485	20110803030832	2011-08	0
15761085	20111119150742	2011-11	1
8224544	20081102173108	2008-11	0
4122816	20070414160031	2007-04	0
8078705	20081014165614	2008-10	0
7099841	20080513201029	2008-05	0
4121028	20070414095043	2007-04	0
14982683	20110721023809	2011-07	0
579674	20051114162142	2005-11	0
23799434	20150116055450	2015-01	0
6355059	20080203213954	2008-02	0
28535339	20160610223940	2016-06	0
323176	20050707141523	2005-07	0
7995632	20081003122606	2008-10	0
20340378	20131211143212	2013-12	0
2481412	20061014144751	2006-10	1
962855	20060220132706	2006-02	1
7689176	20080821081639	2008-08	0
14823854	20110623170212	2011-06	0
26848944	20151120150214	2015-11	0
26140384	20150831144321	2015-08	0
14151223	20110308232748	2011-03	0
26813544	20151116193045	2015-11	0
93481	20050805215020	2005-08	1
6810266	20080403135201	2008-04	1
17082462	20120630150006	2012-06	1
4546630	20070602085107	2007-06	0
1586556	20060609043415	2006-06	0
9623171	20090506193504	2009-05	1
7637702	20080812100545	2008-08	1
886921	20060205160709	2006-02	0
14096529	20110228202936	2011-02	0
2548950	20061022210129	2006-10	0
11743268	20100220195730	2010-02	0
26985013	20151206153252	2015-12	0
13845242	20110122142252	2011-01	1
10365682	20090819203629	2009-08	0
243817	20050420145808	2005-04	1
13994691	20110213220156	2011-02	0
8684557	20090109052617	2009-01	0
15271587	20110905065334	2011-09	0
27999265	20160404065418	2016-04	1
26159365	20150902181600	2015-09	0
4948728	20070726035442	2007-07	0
16892693	20120527185517	2012-05	0
16184060	20120128223249	2012-01	0
3296371	20070120021542	2007-01	0
10335826	20090815211714	2009-08	0
9262492	20090320125954	2009-03	0
18443260	20130213083238	2013-02	0
10974903	20091109104744	2009-11	0
2755127	20061114221647	2006-11	0
15536268	20111016050828	2011-10	0
16897877	20120528170247	2012-05	0
282415	20050531114409	2005-05	1
1687091	20060626155852	2006-06	1
2503600	20061017061520	2006-10	0
19540	20030816070339	2003-08	1
12887784	20100812032631	2010-08	0
20596706	20140119135202	2014-01	1
20501408	20140106055559	2014-01	0
26384570	20150929093747	2015-09	0
14885273	20110704141837	2011-07	0
203777	20050305100731	2005-03	0
17024046	20120619204828	2012-06	0
20107435	20131109154220	2013-11	1
5097956	20070815185213	2007-08	1
22732976	20141003114851	2014-10	0
6783346	20080331050352	2008-03	0
25422917	20150608021844	2015-06	0
13261189	20101016160713	2010-10	0
14649361	20110525204809	2011-05	0
1966945	20060809095608	2006-08	1
249228	20050426021005	2005-04	0
3376095	20070128144504	2007-01	1
12252730	20100429073913	2010-04	0
18630073	20130312165302	2013-03	0
1819986	20060718233304	2006-07	0
4768844	20070702101725	2007-07	0
464309	20050929120158	2005-09	1
24990887	20150428230637	2015-04	0
2333525	20060926183640	2006-09	1
7688	20030131025713	2003-01	0
11789343	20100226042950	2010-02	0
6305070	20080128134622	2008-01	1
24550590	20150326125757	2015-03	0
9798812	20090530191232	2009-05	0
7743110	20080829171600	2008-08	0
2613883	20061030154940	2006-10	0
3189128	20070107070916	2007-01	0
12680267	20100705150920	2010-07	0
20609412	20140121064528	2014-01	0
14956664	20110716210313	2011-07	1
1563068	20060605091405	2006-06	0
3074264	20061220202116	2006-12	0
2003282	20060814190734	2006-08	0
27975521	20160401051805	2016-04	0
15356517	20110918095336	2011-09	1
19795723	20130925164236	2013-09	0
864685	20060131185221	2006-01	0
19642262	20130901143317	2013-09	0
3825922	20070313164420	2007-03	1
7137640	20080519105750	2008-05	1
3298021	20070120075219	2007-01	0
9565999	20090429054730	2009-04	0
7945567	20080926143728	2008-09	0
2383337	20061003003312	2006-10	1
1434352	20060514081816	2006-05	1
22876317	20141017084413	2014-10	0
6928273	20080419100340	2008-04	0
8183094	20081028063147	2008-10	0
13914128	20110201211100	2011-02	0
13423615	20101112010403	2010-11	0
7301131	20080613044243	2008-06	1
4185590	20070421001743	2007-04	1
25745408	20150711144704	2015-07	0
644508	20051206192254	2005-12	1
18039752	20121207070754	2012-12	0
12514818	20100606104005	2010-06	0
15903268	20111212135248	2011-12	0
647479	20051207113853	2005-12	1
3862141	20070317095733	2007-03	0
3434745	20070202160037	2007-02	0
1686948	20060626153547	2006-06	0
13174034	20101001172722	2010-10	0
8710473	20090112180828	2009-01	0
4702868	20070623062703	2007-06	0
4856812	20070713184523	2007-07	1
11613902	20100204204106	2010-02	0
74283	20040605214811	2004-06	1
3391113	20070130001048	2007-01	0
23088462	20141106063509	2014-11	0
10386792	20090822220530	2009-08	0
1707846	20060629215139	2006-06	0
20161	20030825014514	2003-08	1
6648114	20080312040239	2008-03	0
1479039	20060521190339	2006-05	0
7394353	20080629185815	2008-06	0
6108334	20080103000810	2008-01	0
736058	20051230013608	2005-12	1
5885281	20071125135816	2007-11	0
8217209	20081101162228	2008-11	1
13132959	20100924180726	2010-09	0
12916843	20100817143743	2010-08	0
22341306	20140827030425	2014-08	0
9847416	20090606110821	2009-06	0
653477	20060315145214	2006-03	0
9863603	20090608190005	2009-06	0
10366457	20090819230220	2009-08	0
338248	20050718023117	2005-07	1
24714295	20150410111843	2015-04	0
7353664	20080622122032	2008-06	1
14410704	20110418002254	2011-04	0
9106478	20090301161636	2009-03	0
7809982	20080908121457	2008-09	0
6870527	20080411131453	2008-04	0
15355618	20110918055116	2011-09	0
6441884	20080214172754	2008-02	0
177435	20050127214739	2005-01	1
11543282	20100127220441	2010-01	0
6300879	20080127233228	2008-01	0
14016266	20110216205738	2011-02	0
4615128	20070611162416	2007-06	0
17706207	20121016093322	2012-10	1
17485244	20120910184005	2012-09	0
16754114	20120502200915	2012-05	0
10188176	20090725110637	2009-07	0
10462641	20090902015508	2009-09	0
12149798	20100414222913	2010-04	0
21388518	20140513001846	2014-05	1
14632109	20110523070503	2011-05	0
22751987	20141005131928	2014-10	0
10337954	20090816064317	2009-08	0
1430987	20060513155245	2006-05	0
12755515	20100719084153	2010-07	0
14704461	20110604001340	2011-06	0
22360566	20140828220406	2014-08	0
5424494	20070926143946	2007-09	0
666535	20051217055749	2005-12	0
12385315	20100517095206	2010-05	0
17126703	20120709004734	2012-07	0
747059	20060102233217	2006-01	1
14891685	20110705163053	2011-07	0
23719352	20150108074606	2015-01	0
18432289	20130211171931	2013-02	0
6262082	20080123013425	2008-01	0
5079195	20070813091249	2007-08	0
11950980	20100318204835	2010-03	0
12913414	20100816233851	2010-08	0
13252201	20101014235236	2010-10	1
2299566	20060922111257	2006-09	0
13539489	20101201095132	2010-12	0
31510	20031126094221	2003-11	0
18529390	20130226025314	2013-02	0
7788376	20080905065027	2008-09	0
8597790	20081226233547	2008-12	0
3041828	20061216101416	2006-12	0
28466034	20160601160422	2016-06	0
15895282	20111211061952	2011-12	0
18027450	20121205125920	2012-12	0
3577169	20070216084902	2007-02	0
14063163	20110223192405	2011-02	0
21458558	20140522103133	2014-05	0
21271404	20140426130511	2014-04	1
15373168	20110920195512	2011-09	1
1311136	20060424111950	2006-04	1
14174758	20110312155113	2011-03	0
8037274	20081009005702	2008-10	0
6986968	20080427201235	2008-04	1
4119726	20070414042152	2007-04	1
7616750	20080808153733	2008-08	0
15509325	20111011223721	2011-10	0
9569009	20090429153557	2009-04	0
9604370	20090504140708	2009-05	0
21280167	20140427203853	2014-04	0
1453945	20060517114255	2006-05	1
12664238	20100702041212	2010-07	0
333411	20050714161607	2005-07	0
16654241	20120415125052	2012-04	0
13393123	20101107090929	2010-11	0
1365041	20060502234437	2006-05	0
4311439	20070504142653	2007-05	0
3243593	20070113223408	2007-01	0
2292404	20060921141601	2006-09	0
10296848	20090810163845	2009-08	1
16205981	20120201033325	2012-02	0
11379452	20100107031954	2010-01	0
370708	20050914012700	2005-09	1
12653294	20100630054935	2010-06	1
24695907	20150408223802	2015-04	0
56331	20040331103305	2004-03	0
4161748	20070418161418	2007-04	0
15697016	20111109194849	2011-11	0
549867	20051103122247	2005-11	1
24084559	20150211104113	2015-02	0
10554524	20090914154508	2009-09	0
16306004	20120216064514	2012-02	0
3703361	20070228221100	2007-02	0
1288566	20060420144337	2006-04	0
26912910	20151128045610	2015-11	0
15787674	20111123184438	2011-11	0
15220623	20110827202034	2011-08	0
21740901	20140702071145	2014-07	1
23557153	20141222044043	2014-12	0
6966341	20080424143745	2008-04	1
28730169	20160708202951	2016-07	0
24016594	20150205102826	2015-02	0
14440807	20110422145617	2011-04	1
23643708	20141231191808	2014-12	0
20829517	20140221110705	2014-02	0
23261892	20141122181713	2014-11	0
19417135	20130727192004	2013-07	0
7039959	20080505114153	2008-05	0
11183177	20091207221426	2009-12	0
26149128	20150901145308	2015-09	0
15619696	20111028212045	2011-10	1
21224317	20140419191243	2014-04	0
181793	20050201101641	2005-02	1
15350693	20110917091336	2011-09	0
3369188	20070127182456	2007-01	0
14118668	20110303214353	2011-03	0
10901601	20091030174051	2009-10	0
25102954	20150507130935	2015-05	0
2813077	20061121031819	2006-11	0
26008805	20150815010314	2015-08	0
18199714	20130105055008	2013-01	1
8854853	20090130061211	2009-01	0
25871034	20150727235646	2015-07	1
7980077	20081001114249	2008-10	0
25655	20031012014234	2003-10	0
7168465	20080523163611	2008-05	0
13139919	20100926032410	2010-09	0
7091706	20080512195013	2008-05	0
23488993	20141214192246	2014-12	0
7258870	20080606142356	2008-06	0
204428	20050304201511	2005-03	0
15123493	20110811225259	2011-08	0
1976875	20060810174340	2006-08	0
25804187	20150719131119	2015-07	0
27652363	20160223171018	2016-02	0
6175176	20080112023839	2008-01	0
2420552	20061007091538	2006-10	1
1837872	20060721181100	2006-07	0
7850459	20080913200259	2008-09	1
15372283	20110920171747	2011-09	0
748533	20060103103702	2006-01	1
25699339	20150706065951	2015-07	0
16429208	20120306195023	2012-03	0
11085474	20091124001338	2009-11	0
4425852	20070518000149	2007-05	1
16778503	20120507123330	2012-05	0
27527337	20160208155754	2016-02	0
3415389	20070131193746	2007-01	0
185094	20050205202419	2005-02	1
3923045	20070323164807	2007-03	0
14881988	20110703233627	2011-07	0
4960424	20070727162117	2007-07	0
6683876	20080317083930	2008-03	1
1907595	20060801102936	2006-08	1
26496713	20151012071258	2015-10	0
17519757	20120916123000	2012-09	0
3596787	20070218162308	2007-02	0
11696430	20100215072117	2010-02	0
274579	20050522030912	2005-05	0
17285518	20120807055542	2012-08	0
5168653	20070824200814	2007-08	0
2464137	20061012115858	2006-10	0
17644696	20121006055124	2012-10	0
28118940	20160418150022	2016-04	0
2390724	20061003203326	2006-10	0
5388712	20070922040509	2007-09	0
3890532	20070320135827	2007-03	0
11890552	20100311000841	2010-03	1
12758922	20100719202827	2010-07	1
6998606	20080429095945	2008-04	1
913644	20060210134613	2006-02	1
285379	20050602035056	2005-06	1
26984287	20151206135358	2015-12	1
11999892	20100325120358	2010-03	0
8312928	20081113230148	2008-11	0
21258623	20140424160423	2014-04	0
12184109	20100419230827	2010-04	0
4989995	20070731190553	2007-07	1
1513958	20060527124234	2006-05	0
16046617	20120107191148	2012-01	0
25546626	20150620060704	2015-06	0
1302613	20060422224907	2006-04	1
6154936	20080109155119	2008-01	1
521696	20051023024837	2005-10	0
2322022	20060925125828	2006-09	0
18870121	20130419175656	2013-04	0
17583492	20120926105113	2012-09	0
21770168	20140706130809	2014-07	0
23440283	20141209210652	2014-12	0
2066606	20060823190731	2006-08	1
75630	20041120154151	2004-11	1
90546	20040801114839	2004-08	1
5779942	20071109211323	2007-11	0
11704633	20100216054221	2010-02	1
7947996	20080926211017	2008-09	0
27589752	20160216061542	2016-02	0
5210226	20070830180812	2007-08	0
14922799	20110711035908	2011-07	1
27828140	20160314035844	2016-03	0
1686182	20060626125551	2006-06	0
20982983	20140315145602	2014-03	0
9418478	20090409140054	2009-04	0
23139680	20141111032619	2014-11	0
7046535	20080506063016	2008-05	0
3347572	20070125123501	2007-01	0
26293139	20150918150852	2015-09	0
6268180	20080123190500	2008-01	0
1888485	20060729102426	2006-07	1
16395786	20120301075528	2012-03	0
26187112	20150906065346	2015-09	1
17444090	20120904052111	2012-09	0
425698	20050909144920	2005-09	0
25154117	20150512101850	2015-05	0
15984777	20111227201521	2011-12	0
251349	20050428050859	2005-04	0
3073996	20061220194035	2006-12	1
9115129	20090302163924	2009-03	0
16832709	20120516234221	2012-05	0
24082870	20150211063601	2015-02	0
25412550	20150607000946	2015-06	0
6318814	20080130014653	2008-01	0
1898626	20060731040808	2006-07	1
18562621	20130302211114	2013-03	0
22085861	20140806085701	2014-08	0
4040221	20070405135432	2007-04	1
10557627	20090915000109	2009-09	0
27356623	20160119114032	2016-01	0
550338	20051103164458	2005-11	1
9419846	20090409172332	2009-04	0
1405371	20060509125635	2006-05	0
163170	20050104133900	2005-01	1
6061090	20071224091828	2007-12	1
5565785	20071013181334	2007-10	0
834908	20060125001720	2006-01	0
2546973	20061022154926	2006-10	0
27878975	20160320040751	2016-03	0
22042195	20140803204557	2014-08	1
16229126	20120204152201	2012-02	1
10648578	20090927120231	2009-09	1
15971784	20111224212349	2011-12	0
3180493	20070106010458	2007-01	1
2754322	20061114204412	2006-11	1
15100920	20110808142939	2011-08	0
416330	20050903203300	2005-09	0
110586	20060308004504	2006-03	0
18473564	20130218005513	2013-02	0
10527992	20090910200606	2009-09	0
10015479	20090630045029	2009-06	1
16036062	20120106005331	2012-01	0
18156988	20121228024822	2012-12	0
21353906	20140508030845	2014-05	0
17148099	20120712154827	2012-07	0
14387653	20110414045601	2011-04	1
14397	20030630173339	2003-06	0
6668077	20080314195634	2008-03	0
3513609	20070210060313	2007-02	0
15354834	20110918015755	2011-09	0
26114831	20150828055620	2015-08	0
1277183	20060418155801	2006-04	1
16438376	20120308065829	2012-03	0
2259508	20060917181930	2006-09	1
4229559	20070425175300	2007-04	0
180695	20050131031606	2005-01	1
9826327	20090603134005	2009-06	0
2887215	20061129162747	2006-11	0
21365807	20140509170336	2014-05	0
2754769	20061114213510	2006-11	0
15753294	20111118074954	2011-11	0
3741553	20070305004824	2007-03	0
16271825	20120210205259	2012-02	0
1046060	20060307215245	2006-03	0
6806236	20080402234610	2008-04	0
45001	20040424004020	2004-04	0
15205969	20110825100438	2011-08	0
11828798	20100303045338	2010-03	0
11134987	20091201061940	2009-12	1
2046426	20060821032039	2006-08	0
23173259	20141114042609	2014-11	0
15826181	20111130045700	2011-11	0
723992	20051226011012	2005-12	1
21205612	20140416212644	2014-04	0
6627132	20080309134719	2008-03	0
15820418	20111129101422	2011-11	0
5801041	20071112231643	2007-11	0
15790745	20111124081216	2011-11	0
6542276	20080227073053	2008-02	0
15402623	20110925125633	2011-09	0
4820018	20070709064850	2007-07	1
14186374	20110314142632	2011-03	0
16825032	20120515171338	2012-05	0
15031770	20110728144739	2011-07	0
9439540	20090412162202	2009-04	0
7544812	20080727143509	2008-07	0
25660300	20150702022503	2015-07	0
17951779	20121124131214	2012-11	0
8350016	20081119020406	2008-11	0
17123079	20120708074759	2012-07	0
9321587	20090327203831	2009-03	0
5783676	20071110130250	2007-11	0
12471584	20100530130930	2010-05	0
8414805	20081128052106	2008-11	0
9973177	20090624023906	2009-06	1
227458	20050405233247	2005-04	1
16802782	20120511133647	2012-05	0
21952946	20140729100939	2014-07	0
8055520	20081011142325	2008-10	0
4100168	20070412054450	2007-04	1
17752877	20121023220034	2012-10	0
895402	20060207082213	2006-02	0
1016196	20060302070908	2006-03	0
10381147	20090821231555	2009-08	0
15932196	20111217055108	2011-12	0
18618152	20130311022031	2013-03	0
16624385	20120410060959	2012-04	0
4194599	20070422054353	2007-04	0
1283373	20060419183312	2006-04	0
704169	20051219142821	2005-12	0
760682	20060106201626	2006-01	1
24296409	20150302165101	2015-03	0
26978712	20151205200042	2015-12	1
671499	20051212063849	2005-12	0
28388331	20160521151429	2016-05	1
16006681	20120101002914	2012-01	0
14902077	20110707093718	2011-07	0
6960087	20080423185458	2008-04	1
18481369	20130219030351	2013-02	0
74570	20040608143552	2004-06	0
25177059	20150514121609	2015-05	0
6321109	20080130091505	2008-01	0
13459425	20101117205427	2010-11	0
13684639	20101227131533	2010-12	0
19124003	20130603090247	2013-06	0
20876886	20140228024436	2014-02	0
9667688	20090512203821	2009-05	0
6760387	20080327203051	2008-03	0
10636402	20090925141046	2009-09	0
3757590	20070306152301	2007-03	0
9972050	20090623221417	2009-06	1
14324083	20110404171018	2011-04	0
25252626	20150521164752	2015-05	1
10669464	20090930043218	2009-09	0
11454572	20100116212620	2010-01	0
5978238	20071209202053	2007-12	0
6107086	20080102203325	2008-01	0
3579	20050511132125	2005-05	0
10309638	20090812082337	2009-08	0
18928016	20130429215648	2013-04	0
24224515	20150224021814	2015-02	0
11285380	20091222204058	2009-12	0
18793322	20130407002433	2013-04	0
21620673	20140614231952	2014-06	0
17011395	20120617173049	2012-06	0
2010644	20060815191823	2006-08	1
18327981	20130126035229	2013-01	0
5824307	20071115205942	2007-11	0
8297805	20081112012917	2008-11	0
9655703	20090511120700	2009-05	0
18061867	20121210191457	2012-12	0
16708306	20120424182739	2012-04	0
18491942	20130220132223	2013-02	1
19762646	20130920140534	2013-09	0
26614385	20151025031412	2015-10	0
1334622	20060427205947	2006-04	0
25749123	20150712033636	2015-07	1
10475921	20090903185520	2009-09	0
27414878	20160126071844	2016-01	0
8462622	20081205003210	2008-12	0
7703425	20080823190705	2008-08	0
148818	20041208203028	2004-12	1
180037	20050130095416	2005-01	1
26662905	20151030121417	2015-10	0
16680460	20120419201010	2012-04	0
16031609	20120105102957	2012-01	0
11777507	20100224192540	2010-02	0
12510508	20100605150714	2010-06	0
3309481	20070121195748	2007-01	0
15220619	20110827202006	2011-08	0
27483452	20160203064629	2016-02	0
16821050	20120515012526	2012-05	0
10806676	20091018153744	2009-10	0
253407	20050501004453	2005-05	1
16326343	20120219145113	2012-02	1
7936102	20080925084703	2008-09	0
250585	20050427120138	2005-04	0
699907	20051218100527	2005-12	1
58453	20040903221341	2004-09	1
750063	20060103195125	2006-01	0
18776316	20130404051536	2013-04	0
10405609	20090825150042	2009-08	0
248627	20050425151001	2005-04	1
10640250	20090926023021	2009-09	0
16068343	20120111071227	2012-01	0
3599734	20070218224542	2007-02	0
23186258	20141115130230	2014-11	0
7055227	20080507101032	2008-05	0
17690965	20121013203730	2012-10	0
6492085	20080221002254	2008-02	0
10945138	20091105111434	2009-11	0
25223612	20150518224434	2015-05	0
28370365	20160519040825	2016-05	1
10053261	20090706023331	2009-07	1
15200304	20110824133130	2011-08	0
222481	20050328080631	2005-03	1
2106818	20060829093952	2006-08	0
1098731	20060317132431	2006-03	0
18851065	20130416155942	2013-04	0
20339866	20131211130405	2013-12	0
15656297	20111103154919	2011-11	1
11358314	20100104141611	2010-01	1
7708053	20080824161058	2008-08	0
12381639	20100516205746	2010-05	0
19776717	20130922221133	2013-09	0
23755355	20150112015355	2015-01	0
23084467	20141105205057	2014-11	0
16901321	20120529080149	2012-05	0
7622064	20080809160653	2008-08	0
12239692	20100427160451	2010-04	0
7074830	20080510014946	2008-05	0
3241982	20070113180959	2007-01	0
16233269	20120205083333	2012-02	0
14876234	20110702193041	2011-07	0
5204286	20070829221048	2007-08	0
2256956	20060917094857	2006-09	0
1752509	20060707210618	2006-07	0
2523337	20061019102907	2006-10	0
11177101	20091207032020	2009-12	1
1755507	20060708121943	2006-07	1
22692294	20140929134009	2014-09	0
21167134	20140411010454	2014-04	1
15115702	20110810181520	2011-08	0
13281514	20101019232345	2010-10	0
14544431	20110509032059	2011-05	0
15765581	20111120110524	2011-11	0
1629658	20060616202106	2006-06	1
535336	20060303213504	2006-03	0
4604312	20070610021734	2007-06	0
10262556	20090805180025	2009-08	0
20806782	20140218074451	2014-02	0
131519	20041109011601	2004-11	0
22553833	20140916082442	2014-09	0
6976919	20080426012009	2008-04	0
24785770	20150416054802	2015-04	0
31383	20031121194752	2003-11	1
28485143	20160604080054	2016-06	0
15585894	20111023221550	2011-10	0
19869097	20131006043139	2013-10	0
14546852	20110509130634	2011-05	0
22847015	20141014162600	2014-10	0
22498163	20140910235015	2014-09	0
7852345	20080914025235	2008-09	0
13237479	20101012164031	2010-10	0
11280091	20091222003437	2009-12	0
15090277	20110806181507	2011-08	0
12908981	20100816064452	2010-08	0
15873725	20111207172020	2011-12	0
516074	20060115020755	2006-01	0
20656728	20140127191602	2014-01	0
211833	20050314044400	2005-03	0
1703055	20060629032338	2006-06	0
1181582	20060331233837	2006-03	1
21423041	20140517173049	2014-05	0
12519659	20100607051527	2010-06	0
168937	20050611142728	2005-06	1
7343983	20080620133638	2008-06	0
12249819	20100428211905	2010-04	0
12921406	20100818092307	2010-08	1
1390146	20060507013144	2006-05	1
279119	20050526135211	2005-05	0
1077179	20060313185235	2006-03	0
2109147	20060829155906	2006-08	0
24456856	20150317153323	2015-03	0
14905459	20110707204418	2011-07	0
17023688	20120619193415	2012-06	0
11870815	20100308164427	2010-03	0
525501	20051024173248	2005-10	0
14493020	20110430202048	2011-04	1
7305110	20080613201829	2008-06	1
16587521	20120403102939	2012-04	0
7394314	20080629184855	2008-06	1
20165072	20131118004319	2013-11	1
11874933	20100309032259	2010-03	0
11124025	20091129194901	2009-11	0
19257658	20130628083851	2013-06	0
26449592	20151006180752	2015-10	0
13431095	20101113080957	2010-11	1
25305231	20150527020412	2015-05	0
754779	20060105032553	2006-01	1
11579902	20100201040652	2010-02	0
6841550	20080407211529	2008-04	0
18127995	20121221115311	2012-12	1
23453010	20141211024743	2014-12	0
1569278	20060606083539	2006-06	0
22936	20030917153024	2003-09	1
5474366	20071002173649	2007-10	0
18835337	20130413224517	2013-04	0
28403434	20160523180132	2016-05	1
21520876	20140530204940	2014-05	0
22805400	20141010143731	2014-10	0
15246739	20110901032359	2011-09	0
299336	20050623134202	2005-06	1
26794823	20151114145013	2015-11	0
87265	20040721120359	2004-07	1
14192229	20110315105123	2011-03	0
9721700	20090520014705	2009-05	0
3211844	20070110013204	2007-01	1
1363913	20060502202046	2006-05	0
16213996	20120202075121	2012-02	0
2541417	20061021190935	2006-10	0
23369352	20141203055858	2014-12	0
3929575	20070324114413	2007-03	0
13245073	20101013201006	2010-10	0
15530202	20111015024143	2011-10	0
10805674	20091018124633	2009-10	0
16294972	20120214153533	2012-02	0
6509653	20080223033058	2008-02	0
6690516	20080318051229	2008-03	1
6248542	20080121144657	2008-01	0
8528	20040806234807	2004-08	1
4295144	20070502192456	2007-05	0
8925529	20090207195648	2009-02	1
3801453	20070311003147	2007-03	0
8349775	20081119012527	2008-11	0
5734365	20071103205643	2007-11	0
6554959	20080228192616	2008-02	1
6230306	20080119004451	2008-01	0
1921885	20060803025637	2006-08	1
10710721	20091005234031	2009-10	0
27169232	20151228193252	2015-12	0
888670	20060206001743	2006-02	1
22400084	20140901182757	2014-09	0
26944961	20151201222040	2015-12	0
16943809	20120605172645	2012-06	0
4954244	20070726195459	2007-07	1
18651142	20130315150033	2013-03	0
15347468	20110916183413	2011-09	0
10595272	20090920035922	2009-09	0
16438556	20120308074854	2012-03	0
2776808	20061116231609	2006-11	1
17908238	20121117115755	2012-11	0
1036408	20060306060201	2006-03	0
7313929	20080615140835	2008-06	0
6832307	20080406173353	2008-04	0
3773220	20070307231839	2007-03	0
299903	20050616160155	2005-06	0
20168040	20131118115530	2013-11	0
10715108	20091006135701	2009-10	1
11353072	20100103185628	2010-01	0
14632428	20110523082151	2011-05	0
15372147	20110920165733	2011-09	0
13104497	20100920025325	2010-09	0
12276270	20100502202525	2010-05	0
1219843	20060407205605	2006-04	0
20555058	20140113183330	2014-01	0
20536191	20140110213106	2014-01	0
15266527	20110904105125	2011-09	1
8219076	20081101214923	2008-11	0
18224932	20130109110502	2013-01	0
18640892	20130314052049	2013-03	1
807534	20060118192848	2006-01	0
1047271	20060308020544	2006-03	0
7704535	20080823234304	2008-08	0
713541	20051222022828	2005-12	1
13076025	20100914232419	2010-09	0
537013	20051029085901	2005-10	1
332601	20050714025325	2005-07	1
3509506	20070209201401	2007-02	0
12377650	20100516092628	2010-05	0
20857827	20140225140506	2014-02	1
7430724	20080706155824	2008-07	0
2420597	20061007093200	2006-10	1
3660497	20070224193544	2007-02	0
15016209	20110726101043	2011-07	0
136415	20041116203439	2004-11	1
27801736	20160310220552	2016-03	0
718413	20051223171906	2005-12	0
27942639	20160328112132	2016-03	0
17403416	20120828085912	2012-08	0
