user_name	user_id	user_registration
Viliusk	9791008	20090529144616
Gradvmedusa	323518	20060517173730
JayJasper	2643895	20061102195857
EricSCollins	10406065	20090825160741
Temi90	13567401	20101205234311
Pitlitt	16265409	20120209211000
Vixyfoxchan	20059259	20131102144232
Carmivore	4497040	20070527000239
Clarkscottroger	12952286	20100824011354
Jrae234	9375485	20090403193121
Strife~enwiki	306934	20050623005729
Mrdomi809	16738196	20120430045900
Cbc414	20075599	20131105010941
Us8	5431290	20070927075930
Pipkip	4973701	20070729181028
X-becstar-x	10284745	20090808214135
Otherperson2011	14651973	20110526080914
Snoogleki	10660395	20090929003619
Thefillyjonk	20045493	20131031084528
Twt1335581	6916807	20080417183119
Zonkerr	320370	20050705181754
RockChick234	14263250	20110326075139
Caroline.Tambling	16155271	20120124184436
WelcomeNature	17293883	20120808150725
Parkerjackson	1328339	20060426214536
Lexikorn	5529327	20071009101924
Afduran9	16823700	20120515131518
Toys123	16818976	20120514172056
DanilaKutkevich	1165886	20060329094001
LapinJ	16045406	20120107150511
Manutdglory	5110704	20070817090635
MovieCentral11Studios	17081104	20120630080716
Evilbg	14852808	20110628171345
Jenjenxd	15013504	20110725235141
BUzTeD	2895952	20061130125346
OlivierTanguy	6773108	20080329174853
Bluemonty	14786220	20110617131315
Madeleineleigh	20440756	20131227154750
Althamus	1153194	20060327095149
Xrxty	8180790	20081027233542
ElHoserGrande	3073554	20061220183857
Maggie311	184734	20050205064406
Spdegabrielle	1076015	20060313134914
Ateo75	13891654	20110129133620
Craigdo	17288718	20120807174952
SoUtHpArKfan8	3403734	20070130210333
Nikhiljatinkumar	18525072	20130225134348
Craig08	2555549	20061023164757
Thakarar	18158345	20121228092335
Healy6991	2698200	20061108194021
Lewissword	12543195	20100610171545
Omgwtfbbqftw	8229287	20081103072937
Neuday	3186552	20070106224744
Jonpowell91	21668336	20140622093108
Dudikoff1303	12188165	20100420131411
13813arch	11314916	20091228143015
Sven11~enwiki	8152	20030208134908
Bieberchick4va1	11378405	20100107000705
Bkm31	4168759	20070419072044
Eenglished	7953373	20080927191449
Dozer66	14896616	20110706122540
Tpaul2011	15436936	20110930141944
Joneswh	3629903	20070221185731
3Osowrite	19534138	20130815021153
Taniavarga	15057391	20110801183429
Ambruse	15864847	20111206125503
Himusharma95	19939915	20131016093003
AAlotaibi	14259923	20110325173715
MrTrollManIsTrollingYou	16804096	20120511181616
Algahead	4160744	20070418141634
Gallians	9916684	20090616065204
James970028	20682032	20140131080512
Blowmonkey	2094735	20060827203156
Sbkbubbles	5252033	20070905154018
PKFifer	17241429	20120729174608
Suzuru	3376532	20070128155224
Philesha2	9068138	20090224214536
Vikrambarthwal	5848095	20071119150319
Markzucke	15828121	20111130122729
Ilovecouragemylove	13385555	20101105215732
Bees96	18145668	20121225185601
Fredy3332	299651	20050616113816
Drett	697359	20051218171835
Sukumarkm	348114	20050724073021
Didgori2	6510371	20080223055801
ARISTOKLES	4132242	20070415191328
Ksawyo	1702890	20060629024227
Vu1kan	7198183	20080528103751
Gator-Med-Prof	2835227	20061123161557
Farhan.chillfact	17920260	20121119121209
Neoneurone	159084	20041229003024
Mscpr	2003601	20060814195359
Leyth	10290598	20090809195935
Qwatto	15066863	20110803043946
Simondonkin	7683794	20080820110832
Alibadrelsayed	11377200	20100106205528
TrueNarutoSquad	14699352	20110603030712
Nonayulia	6357730	20080204060511
Samroski	277986	20050525180028
Nidgar	10009360	20090629094410
Anno1906	19743048	20130917145834
Theramin	5855835	20071120150546
Gabbymoralesyo	10436133	20090829125235
Msary80	9218917	20090315044341
Alongfellow	13062033	20100912173105
Giovannimenta	12773611	20100722082808
Peotyrhunter	19073433	20130525034515
Idearat	651320	20051207204431
Clith	354401	20051005063950
Jjcondie	3898437	20070321055233
Demwantstyle	7511333	20080721133854
Rastocaza	1191062	20060403002931
Tkobylski	13416483	20101110222622
Asuteru	13868904	20110126020025
Free2flow8	1539465	20060601003356
WillowThorn	16052334	20120108185136
Zachborodin	16214387	20120202094144
Acook787	15505667	20111011123645
Funnysens	12127315	20100412003105
Shar.majid	17867007	20121111080521
MrKangaroo	748228	20060103072952
Arkadi72	12970120	20100827021319
Pdambaek	2612023	20061030103724
Toujourslamour	18559336	20130302093555
Jworkman	262989	20050510014223
Ric36	1095164	20060316201436
MattSal	25173	20031007000106
Hohum2	194723	20050218003239
Ikaria-Tennison	8427581	20081130102445
Paulie-k	201378	20050301000544
Stefanus200744003	17626019	20121003045809
Enky1princess	20527916	20140109180253
ILikeRave.	9919328	20090616141358
Dysgraphia	3440634	20070203045726
Rahmaniya	16554596	20120328102932
Anonamis0928	15530456	20111015040633
Jebaudayakumar	15642116	20111101154359
Verbosus	237868	20050414150217
Snowfab1117	21474465	20140524142220
Theschizoone	13457183	20101117142655
Hobbie	255220	20050502115841
Dariusdaman	6201946	20080115165953
JeffBobFrank	44822	20040218000810
Carrubba	16726522	20120427202026
Electrolove	4745437	20070629035937
Thedirtymexican	13398042	20101108042507
Bhavikvasant	12569384	20100615082722
Sarwesh.y	14755481	20110612153549
Satansrubberduck	782311	20060112181203
Somasatori	14882875	20110704043645
Robcustard92	14903795	20110707152459
Alfred77~enwiki	6615642	20080307192355
MarijkeC	6777648	20080330111829
CrimeInvestigation&Patrol	21130803	20140405211351
Pokwal	14061231	20110223141105
Mayorboss	14688968	20110601123722
Tjb891	1471011	20060520041945
Eemid	18811043	20130409191654
Wormwoodstar	2263010	20060918041337
Porcher	200517	20050227202920
Rakeshnarwani	13720693	20110103170046
Eddy158	10121998	20090716041231
Wetman	21492	20030904234404
Dog410	5746800	20071105165442
Elliott007kf	15967609	20111223210903
Th0rgall	19526451	20130813211314
Omarchie	16351935	20120223090336
OhlawdsHunter	10268189	20090806142820
Donny944279	5969556	20071208033932
Smbbingo	14747104	20110611001951
Jfeen	11942092	20100317180952
Joel-Truth-Teller	237387	20050414014224
Ritalin-Blasphemist	21882781	20140722004713
Magickid1000	3642619	20070222221724
YashpalJadeja	16461204	20120312094625
AllergicThursdays	8148992	20081023173850
Jogloran	15616	20030715033607
Karlyneveu	2891904	20061130011335
Sekarnet	3015381	20061213085753
Thedillagii	15288394	20110907165337
DoctorPorkButt	8260608	20081106235918
Bagel7	771402	20060110051752
JustineAveyron	15835819	20111201154118
Triborn	9932170	20090618044544
Slj2662	21302673	20140430205514
Farahmel	14967250	20110718183401
Mojtamai	18586201	20130306073509
Ashley1013	10216717	20090729164307
Hardeeps	1705742	20060629150639
Nolanjshettle	12116068	20100410064839
Beetle120	677070	20051213054523
Ipspetlawn	15162380	20110818081100
Cmasterdelphi	14982233	20110721003908
Bulldog73	13557067	20101204041143
Arleodordar	19792638	20130925074829
MinionOfTheGreatSquid	4735950	20070627223611
Kelven99874	10323345	20090814020158
JM.Schwartz	2890317	20061129220532
Arebenjamin	14479496	20110428153831
Habibjanjua	15319855	20110912185739
Freddiejmcgee	16143971	20120123073941
DD-dd2	9761594	20090525190502
Comtebenoit	98192	20050415140557
Wunschha	229859	20050406000239
Gulraina	7417035	20080703175746
Gabion~enwiki	12370462	20100515075814
Darkvhailor	11774523	20100224124415
Applemacbook	4151324	20070417162017
BHUDS238	19055074	20130521232712
Contamination	4552525	20070603070133
Mariya1909	7088496	20080512105100
Jaceksoci68	14273697	20110328010150
Purselover2	20771975	20140213031028
AstroNomer	94	20010207222248
Topbananaz	8891765	20090203203459
555hotline	2764801	20061115202144
Komputergeek	4272231	20070430133029
Gafana	3411008	20070131102614
Nazwa	9813711	20090601221604
BillySM64	16506765	20120320001709
Andrewanthony83	2934054	20061204222946
JOYEESANG	9418613	20090409142121
Remediation101	16331637	20120220111112
Sandeeprajakad	12904924	20100815103912
Michaelmas1957	13353628	20101031220309
Nbv4	1276846	20060418145934
Scaranol	3138842	20061231164305
Topflener	15738190	20111116022702
Subetian	208751	20050310033229
Oichi~enwiki	104839	20040918103828
Kirvett	20769	20030829011501
Guftinee55	20319415	20131208222710
LightningFrod306	15994078	20111229140426
KTDizzle90	14353769	20110408225402
JackStack	161080	20050101044628
Contempment	10087878	20090710194822
Wildasha	14318126	20110403192043
Deepcut	145329	20041202225417
Fclass	2843272	20061124180257
Pugnacious	5262339	20070906185331
Volkorny	19209793	20130618210234
Landspeed	2709057	20061109212900
21kate4	16156097	20120124205647
Freemenhardwick	9756824	20090525035955
Thendtimes	5809873	20071114002304
LiLxxKloveR	13402224	20101108192943
Pdawg5	9343392	20090330200940
Flummi35	14676028	20110530122311
Ftr745	16877125	20120524175030
Martsniez	13926299	20110203162742
Joetcrocker	2274107	20060919134841
DJIndica	739748	20051231070511
Nebeleh2	17547637	20120920164333
Fishtron	4264454	20070429161924
Jesuskomplex	14187620	20110314175239
Vicky315	13503693	20101125074404
Gjmokcb	13167654	20100930155000
Brynayrb	12658635	20100701041222
Ogdoadic	4555560	20070603181833
Alrajhibank	10097470	20090712145328
Pino2804	6078275	20071228050654
Haigejobu~enwiki	1797756	20060715064952
Fryuio	287374	20050603221447
Alalkama	8235343	20081103233027
Sedayeman	14707609	20110604154948
Slayer1236	7390588	20080628234238
Nishelodeon	19605094	20130826172058
Vanrind	14308835	20110402051130
Scoms	13346185	20101030133736
ShultzlV	1551087	20060602232806
Cate	293415	20050610093833
Nwoodrough	16300550	20120215120903
Lonestarcowboy	11784159	20100225142533
Ijn089	10466167	20090902135312
Ptaylor7780	20591292	20140118165524
Jp190925	18283844	20130118214429
Brideys	14462255	20110426044940
Snakesteak	16252106	20120208001451
Poisonivy424	9434854	20090411212214
Demoatalay	11201777	20091210070147
XiaoHe	196670	20050220235307
Mwebb8500	18638053	20130313192847
Leojeyapathy	9757125	20090525051654
JonGear	5169651	20070824231455
Jainsquare	16816924	20120514103350
Jp121209	14328418	20110405081024
Gatewksbury	3632367	20070221231241
Dvictoryt	16705464	20120424091206
GauravMakkar	8955520	20090211083636
Dreadnaught262	19587543	20130823175638
Retval~enwiki	267481	20050514161308
Alegaxamai	16192815	20120130095158
Snichols84	8457001	20081204063243
S212059386	17629385	20121003165503
Kodieamion	7503226	20080719195039
Drivecrazy	2537386	20061021022821
Forerunner411	15279124	20110906103310
Omkar29	16369156	20120226035256
Pepinoman	2225262	20060913100011
Bebitten.winslow	12083528	20100406002902
CowboyAngel	303188	20050620031044
Na1dx	4092209	20070411134659
Cloudcomputers	13113504	20100921150437
Vaishnavi.narayan	9022800	20090219101743
Aknox09	19404419	20130725171802
Adamtheclayman	16572604	20120331145921
Norpac	833507	20060124182553
Joonraejung	12525893	20100608032940
MrGaganGowda	19524727	20130813154759
Кондратьев	7361039	20080623185013
Anongadded	15261058	20110903131325
JoshuaRodman	96923	20050530172954
GEM036	4528829	20070531000419
14labucknam	14111996	20110302225400
Numbertwopencil	14846381	20110627171427
NASCARman24	20497446	20140105155411
HoneyEyez96	6738382	20080325013235
ZFG1	21011142	20140319152741
Shaknee	11788288	20100226011504
Anthonyjohnson203	19958508	20131018214332
Kryptonfactor	5224978	20070901224013
Vodello	1561571	20060605021534
RobPSmith	5618121	20071019195157
Magnifient	12154919	20100415162249
Kezsoro	18789593	20130406092245
Fuzzball!	225963	20050402015641
Nkgneeraj	18566778	20130303144627
Pfafrich	971617	20060222020101
Alecpetrossian	15319572	20110912180449
Barne502	6954282	20080423001550
Neuororockstar	16794579	20120510013048
FirstNOAH	15752448	20111118040613
Varghgoo	13582290	20101208051231
PhilipAmmerman	14161577	20110310121334
Arash939	10107587	20090714025009
Spwg	21279611	20140427185213
Anomicene	883909	20060204210319
Dvcansullive	14689112	20110601130526
Fireleaf123456789	10917800	20091102040818
Cshen1219	11133730	20091201015637
MomToJustin	3463020	20070205173121
CHEESEWHIZ	2484713	20061015004939
Odysseychick890	7851630	20080914001349
Sriban	4189208	20070421133708
Rsdixon1932	16428938	20120306185844
Threat06	10574340	20090917013151
DanielCarrera	593306	20051119143149
Nwh98a	4778679	20070703141625
Jamaicapopskull	14707425	20110604150640
.tekrox	87942	20040722072001
Rko97	18851910	20130416183850
Xsamix	1343270	20060429105428
Brandviolet	1027844	20060304120856
Yadavahp	12593512	20100619094636
Networkingguy	6462741	20080217173001
Valerieg	1287427	20060420104412
Goestwo	15977990	20111226124549
FernandoDevora	15173425	20110820031408
Anilp264	20244947	20131128124548
HighlyKnowledgable	15430498	20110929145218
Gothgothgoth	7894078	20080919153533
Walled333	21199078	20140415232312
Sohail347	15748569	20111117152620
Garboll	158524	20041228041122
Cheva	6985675	20080427160953
MackyBeth	18286345	20130119103610
ScottSwan2	3351242	20070125193008
Ihaveapickle	6701855	20080319165914
HSEadmin	14254696	20110324204443
Fonsito~enwiki	12216266	20100424081917
Harshvora59	19559077	20130819084401
Quantiphile	246863	20050423165040
Billiefan2000	373991	20050808213336
Roliesukks	8634079	20090102134804
Usman7881	15633809	20111031101210
DianaAwad	16511165	20120320182637
Paulchess77	16391088	20120229152448
Wiki.marcsijan	20145446	20131114235545
Kutie110896	7573352	20080801025012
Padragons	10475592	20090903180110
Mike.rooke	5652350	20071024021624
Milliams	6032548	20071218170223
Davidforster	2157158	20060905005849
Mariecode42	9530949	20090424131441
Fredrik1994	16733933	20120429094350
Bluerad7	16110026	20120117193356
Ridhwanandimaad	12842315	20100803193321
Larrymisel	16495910	20120318030021
Aussiesam	6620751	20080308142604
Oldmankdude	238284	20050414231204
Ravikumarc041	14295764	20110331055815
Alepfu	20859361	20140225175020
Welsh-girl-Lowri	5506354	20071006131440
Sivarajme57403	14814574	20110622065550
Guylesueur	13914189	20110201212452
Sammi0223	14144799	20110308011717
Raptor01022	2595316	20061028033128
MaxE~enwiki	1269464	20060417141806
Marioboy90	1723253	20060703014352
Alecperkins	2674987	20061106143416
Corwin8	129849	20041108092055
Sana1991	18157597	20121228053810
NileshMPatel	17805082	20121101121351
Christopheraoy	18768897	20130403004302
ASADTAJ213	19350827	20130716151524
Aligraph	9834590	20090604150414
Jcran2	10186960	20090725052904
Stevecaunt	21719023	20140629102905
Tom0557	14758296	20110613035803
KarlAndersoncomposer	10902046	20091030185350
PrestonBishop	8738120	20090116005657
Crackedesign	15962746	20111222204328
Terrypickle101	15378863	20110921162619
Andrejcheck	6890785	20080414140326
Angharad84	15340730	20110915181515
Scho171	5007382	20070803000137
Alisonmargaretmiller	8030648	20081008055330
Erviltnec	4369887	20070511062543
Carleanne	3798628	20070310170733
Winston2011	14901153	20110707053929
Sarveshiyer	17816018	20121103055213
Tarun10yadav	16723636	20120427091610
MCMiller	12640595	20100628014809
Patchcock	5314481	20070913034403
Franticque	9245169	20090318104712
Nicholas-Ball-Wiki	11430088	20100113165732
NKROfficeUS	8728298	20090114204016
Slinnger	15552659	20111018171129
Budgek	9566029	20090429055300
Katieneal123	17963732	20121126131411
Tytso	92780	20040811134208
BukLauLover2001	21592261	20140610133221
Ppelletier	18352340	20130129233550
Denimadept	1827336	20060720013954
Zinful	14135888	20110306185506
Hatjumper	9277286	20090322161828
Afrodiziak	1948223	20060806221617
Zoh4ib.official	20863321	20140226070711
Jgoulden	645627	20051206214753
Rashid.pusa	15452320	20111003073605
MattiasGoyle	10579018	20090917173623
Zanematter	20565313	20140115042526
Kdxyj	15779577	20111122144438
Ladyofmercia	1372579	20060504014356
SueHay	3252001	20070115021107
Francbakalli	8677098	20090108074945
Gsunnaa	11338513	20100101120827
ColorofHue	7266982	20080607231844
Lili5488	16842927	20120518182026
Sternsial.	11822378	20100302124756
Lustralaustral	12191623	20100420220952
Billkaulitzroxmysox	6427417	20080212224255
Olawaledaniel	16840463	20120518092945
Augustjune380	11741943	20100220163536
Maczter	10607062	20090921193131
Tty29a	13245248	20101013203909
Hinata-kun	5113985	20070817182529
Minghong	110454	20030104002457
Matt162009	10063197	20090707121550
Mapnah	17531332	20120918085624
Jd4x4	3711380	20070301173317
